"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"1",20,30,2,1,1,2,2,0,2,0.824339459669937,0.842230975815185
"2",20,22,2,2,2,2,1,0,3,0.817600912287059,0.823743448609853
"3",20,28,2,1,3,3,1,1,3,0.49897792382705,0.477198151129386
"4",20,30,2,1,4,2,1,1,4,0.539067559691124,0.518917533550054
"5",20,23,2,2,5,3,2,1,2,1.33980689416666,1.35914768950456
"6",20,38,2,1,6,2,1,1,3,0.664147804702696,0.761593934441336
"7",20,36,2,2,7,2,2,1,3,0.610526199110106,0.667811978326432
"8",20,39,2,2,8,3,1,0,2,1.37660580644855,1.44567946596679
"9",20,25,2,1,9,1,1,1,4,0.419510249773321,0.420176525783557
"10",20,32,2,1,10,2,2,0,2,0.795984173402457,0.851955910490164
"11",20,30,2,1,11,1,1,1,5,0.374450956828367,0.406570748080614
"12",20,22,2,1,12,3,2,0,1,0.750203205961421,0.714757241624125
"13",20,28,2,1,13,3,1,1,2,0.930228940311522,0.972601549217365
"14",20,30,2,1,14,3,1,1,3,0.764213455025938,0.772614259680042
"15",20,23,2,2,15,1,2,1,5,0.395681279985108,0.355586447690958
"16",20,38,2,2,16,2,1,0,3,0.64806131914951,0.700658022967587
"17",20,36,2,1,17,2,1,1,4,0.537511969784355,0.514842127235893
"18",20,39,2,1,18,2,1,1,4,0.48354477908096,0.405168956001604
"19",20,25,2,1,19,2,2,0,3,0.528663526609981,0.573634472591281
"20",20,32,2,2,20,1,2,1,4,0.562575828244162,0.555174633325676
"21",20,30,2,2,21,3,1,0,1,0.600142701039761,0.684138409296717
"22",20,22,2,1,22,2,1,1,4,0.733555190421884,0.695751559502281
"23",20,28,2,2,23,2,2,1,4,0.404088310405936,0.393064874588174
"24",20,30,2,1,24,2,2,0,2,0.831098465201805,0.778741682849535
"25",20,23,2,2,25,3,2,1,2,1.13591531221674,1.12528502867588
"26",20,38,2,1,26,1,2,0,4,0.676455592160083,0.728828069085501
"27",20,36,2,1,27,3,2,0,1,0.885938302880014,0.836469975505622
"28",20,39,2,2,28,3,1,0,2,1.51762395297551,1.54608406028186
"29",20,25,2,2,29,1,2,1,4,0.292739713475479,0.244290330523607
"30",20,32,2,1,30,3,2,0,2,0.80292680911735,0.776632399028561
"31",20,30,2,2,31,1,2,1,4,0.38464918262406,0.38278958526562
"32",20,22,2,1,32,1,1,1,4,0.457492113851111,0.450863630832011
"33",20,28,2,1,33,1,1,1,5,0.547399753016461,0.541722993778182
"34",20,30,2,1,34,3,2,0,2,0.858332186376965,0.86459103332188
"35",20,23,2,1,35,2,1,1,4,0.707578985806973,0.689598533335973
"36",20,38,2,1,36,3,1,1,2,0.568249247382219,0.602652463819745
"37",20,36,2,2,37,3,1,0,1,0.666997258477948,0.635900999209744
"38",20,39,2,2,38,2,2,1,3,0.621526465720395,0.626878694071494
"39",20,25,2,2,39,1,2,1,4,0.476451487505165,0.585852483098192
"40",20,32,2,2,40,2,1,0,3,0.579064034854685,0.546142962140439
"41",20,30,2,1,41,3,1,1,2,0.557956979356565,0.584533211028989
"42",20,22,2,2,42,3,2,1,2,0.742300758580421,0.732457878379454
"43",20,28,2,1,43,2,1,1,4,0.512114591185639,0.492284159469987
"44",20,30,2,2,44,3,1,0,2,0.848020313821258,0.821158290176572
"45",20,23,2,2,45,3,2,1,3,0.729555452591584,0.741584239470111
"46",20,38,2,1,46,1,1,1,4,0.502972054293717,0.487640190461385
"47",20,36,2,2,47,1,1,0,4,0.378385246576986,0.408149139577768
"48",20,39,2,1,48,3,1,1,3,0.48144993574352,0.414844383644246
"49",20,25,2,2,49,1,2,1,5,0.466189002076077,0.472072541267914
"50",20,32,2,1,50,2,2,0,2,0.918359462083417,0.961519259372329
"51",20,30,2,2,51,2,2,1,3,0.623164644092957,0.597249178148053
"52",20,22,2,1,52,2,2,0,3,0.614025502729214,0.595844926501827
"53",20,28,2,1,53,3,2,0,2,1.14875402850641,1.16000738410151
"54",20,30,2,1,54,3,2,0,2,1.34009170487056,1.31944296507059
"55",20,23,2,2,55,2,1,0,3,0.67595345619144,0.668598668755579
"56",20,38,2,2,56,3,1,0,2,0.549518308467455,0.445314334013979
"57",20,36,2,2,57,3,2,1,2,0.8230383993111,0.904851147502384
"58",20,39,2,2,58,1,2,1,5,0.379433488794809,0.383189925007782
"59",20,25,2,1,59,1,1,1,5,0.328797624110677,0.261733521483493
"60",20,32,2,2,60,1,2,1,4,0.379046163177503,0.407817433982497
"61",20,30,2,1,61,1,1,1,4,0.396432001462653,0.337985287138787
"62",20,22,2,2,62,3,1,0,2,0.624119425692037,0.652188339750134
"63",20,28,2,1,63,2,2,0,3,0.617471830377308,0.561909905381964
"64",20,30,2,2,64,3,1,0,1,1.32128843563479,1.28594323260007
"65",20,23,2,1,65,3,1,1,3,0.65235614662969,0.658130637352784
"66",20,38,2,2,66,2,2,1,3,0.724922382715156,0.663992599524525
"67",20,36,2,1,67,2,1,1,3,0.810308489777199,0.890526808943054
"68",20,39,2,1,68,3,2,0,2,1.47471374477342,1.42204168799824
"69",20,25,2,2,69,1,2,1,4,0.293648043186658,0.258898530856631
"70",20,32,2,1,70,3,2,0,2,1.45502374573811,1.54496152384645
"71",20,30,2,1,71,3,2,0,2,1.04882507288766,1.09517955588644
"72",20,22,2,1,72,2,2,0,2,0.552049068762157,0.549929613187008
"73",20,28,2,2,73,1,1,0,3,0.675039501257108,0.686206785777655
"74",20,30,2,2,74,3,1,0,2,1.15412889250219,1.12108772043227
"75",20,23,2,1,75,2,2,0,3,0.573409567848593,0.523830437002054
"76",20,38,2,1,76,1,1,1,5,0.446512917477243,0.433375895407655
"77",20,36,2,2,77,1,2,1,5,0.505105988355496,0.530680596683321
"78",20,39,2,2,78,2,2,1,4,0.577280064865189,0.599858378213074
"79",20,25,2,2,79,1,2,1,4,0.286927523716228,0.336748976822294
"80",20,32,2,2,80,1,2,1,4,0.370085738840504,0.357418074041362
"81",20,30,2,1,81,2,2,0,3,0.593950380580199,0.612728090648531
"82",20,22,2,2,82,3,1,0,2,1.13112530283772,1.17771387792447
"83",20,28,2,2,83,2,2,1,3,0.646219008503785,0.646220937165396
"84",20,30,2,2,84,1,2,1,5,0.263296926312951,0.353356111629393
"85",20,23,2,1,85,1,2,0,3,0.660763587485727,0.664837740086863
"86",20,38,2,2,86,3,1,0,2,0.942917086570372,0.950820989792759
"87",20,36,2,1,87,1,1,1,5,0.463791503337796,0.436130691854106
"88",20,39,2,1,88,2,1,1,3,0.621275688158559,0.685876250351913
